prediction,upper_threshold,lower_threshold,signal,signal_strength
-3.8004762814994724,0.9860492132368974,-2.966779933293476,-1,0.21091130360080948
-4.354179297165121,0.9860492132368974,-3.000639414354569,-1,0.3395148227636441
-2.1544670027397506,0.9763194019401058,-3.000639414354569,-1,0.0
-1.943542909736382,0.9445603009886298,-3.000639414354569,-1,0.0
-2.0584783136617,0.9445603009886298,-3.000639414354569,-1,0.0
-1.1815846110852302,0.8956036790157265,-3.000639414354569,-1,0.0
-0.9109671957988557,0.8956036790157265,-3.000639414354569,-1,0.0
-1.2626321745872169,0.8956036790157265,-3.000639414354569,-1,0.0
-1.3720097692857502,0.8956036790157265,-3.000639414354569,-1,0.0
-1.4468062611751613,0.8956036790157265,-3.000639414354569,-1,0.0
-1.7750877896327262,0.8956036790157265,-3.000639414354569,-1,0.0
-1.5859126249622157,0.8854896631765404,-3.000639414354569,0,0.0
-3.7237656023211354,0.7898359860225334,-3.066597163642073,-1,0.17040835745751648
-2.6077732687609854,0.7898359860225334,-3.066597163642073,-1,0.0
-2.6655960598362274,0.7898359860225334,-3.066597163642073,-1,0.0
-2.9005080789645117,0.7898359860225334,-3.066597163642073,-1,0.0
-3.533012981988203,0.7898359860225334,-3.077282150374978,-1,0.11784766214506437
-2.960898420382925,0.7898359860225334,-3.077282150374978,-1,0.0
-3.2986998202703655,0.7898359860225334,-3.115519787292367,-1,0.04690482599041517
-3.0712191229121903,0.7898359860225334,-3.115519787292367,-1,0.0
-3.449486564761263,0.7898359860225334,-3.120482037762164,-1,0.08413753689544252
-3.523931561433488,0.7154473646459694,-3.1458233807906044,-1,0.09792325003102902
-3.468325944435249,0.7154473646459694,-3.259893797717684,-1,0.0524312601622438
-2.5504215240710955,0.6547450089973664,-3.259893797717684,-1,0.0
-1.072729472604671,0.6259952025003646,-3.259893797717684,-1,0.0
-1.1088325936326426,0.6117277806823408,-3.259893797717684,-1,0.0
-1.1332423968142118,0.6001398522276385,-3.259893797717684,-1,0.0
-2.423666832398609,0.6001398522276385,-3.259893797717684,-1,0.0
-2.2785415286976383,0.5152719507118285,-3.259893797717684,-1,0.0
-1.9320456867297058,0.5152719507118285,-3.259893797717684,-1,0.0
-2.171424904495253,0.5152719507118285,-3.259893797717684,-1,0.0
-2.1111503086749885,0.5152719507118285,-3.259893797717684,-1,0.0
-0.8591984460466368,0.5152719507118285,-3.259893797717684,0,0.0
-2.885420730270726,0.5152719507118285,-3.259893797717684,0,0.0
-2.0450597655432805,0.5152719507118285,-3.259893797717684,0,0.0
-2.708726851643849,0.5152719507118285,-3.259893797717684,0,0.0
-1.574990111860585,0.5152719507118285,-3.259893797717684,0,0.0
-1.8879594365154369,0.5152719507118285,-3.259893797717684,0,0.0
-3.2294986173518234,0.5152719507118285,-3.259893797717684,0,0.0
-3.698550291202259,0.5152719507118285,-3.309799968223315,-1,0.1016321604450167
-2.6262218379708075,0.5152719507118285,-3.309799968223315,-1,0.0
-2.262907017773365,0.5152719507118285,-3.309799968223315,-1,0.0
